epoch,step,train_bond_loss_x1,train_direction_loss_x4,train_feature_loss_x1,train_feature_loss_x4,train_loss,train_loss_x1,train_loss_x4,train_pos_loss_x1,train_pos_loss_x4
0,349,0.21406301856040955,0.27330687642097473,0.5975143909454346,0.8638687133789062,2.9075701236724854,1.243454098701477,1.6641160249710083,0.43187665939331055,0.5269404649734497
0,399,0.18589134514331818,0.18848904967308044,0.7432804703712463,1.0332696437835693,2.7767598628997803,1.2946432828903198,1.4821165800094604,0.3654714524745941,0.2603577971458435
0,449,0.17108365893363953,0.2083146721124649,0.659106969833374,0.6336546540260315,2.549811363220215,1.2776052951812744,1.2722060680389404,0.4474146366119385,0.43023681640625
0,499,0.17991326749324799,0.15178897976875305,0.6417542099952698,0.7133853435516357,2.1998095512390137,1.086520791053772,1.1132888793945312,0.2648533582687378,0.24811455607414246
0,549,0.20090433955192566,0.12092046439647675,0.8869628310203552,1.100936770439148,3.229773998260498,1.5344699621200562,1.6953039169311523,0.4466027617454529,0.4734467566013336
0,599,0.07792592793703079,0.3572934865951538,0.1849549263715744,0.22367419302463531,1.6888339519500732,0.672356903553009,1.016477108001709,0.40947607159614563,0.4355093538761139
0,649,0.10819089412689209,0.33521318435668945,0.49394482374191284,0.4914928674697876,2.272960662841797,1.037520170211792,1.2354406118392944,0.4353843927383423,0.408734530210495
0,699,0.13237282633781433,0.25615063309669495,0.5751701593399048,0.6464100480079651,2.4063169956207275,1.1721668243408203,1.2341501712799072,0.46462374925613403,0.3315895199775696
0,749,0.12223305553197861,0.27702048420906067,0.4092506766319275,0.4432356655597687,2.1951098442077637,1.0213146209716797,1.1737951040267944,0.48983094096183777,0.45353901386260986
0,799,0.111538827419281,0.28723907470703125,0.5793222188949585,0.4258527159690857,2.2204039096832275,1.121633768081665,1.0987701416015625,0.4307727813720703,0.38567835092544556
0,849,0.1391216516494751,0.25387898087501526,0.5076687335968018,0.5200932025909424,2.342529296875,1.219317078590393,1.1232123374938965,0.5725266933441162,0.3492402136325836
0,899,0.19782599806785583,0.1037677675485611,0.8966240286827087,0.9701879620552063,2.556942939758301,1.3053025007247925,1.2516404390335083,0.21085238456726074,0.1776846945285797
0,949,0.12005413323640823,0.19702261686325073,0.5138030052185059,0.5285400152206421,1.927474021911621,0.8891567587852478,1.0383172035217285,0.2552996277809143,0.3127546012401581
0,999,0.13745616376399994,0.16206426918506622,0.7246451377868652,0.9285656809806824,2.603675365447998,1.2377687692642212,1.3659064769744873,0.3756674826145172,0.27527642250061035
0,1049,0.08711326867341995,0.16907761991024017,0.39037466049194336,0.4233090877532959,1.754812479019165,0.827003002166748,0.927809476852417,0.34951508045196533,0.3354227542877197
0,1099,0.12777197360992432,0.11922779679298401,0.5778307914733887,0.5659050345420837,1.9565329551696777,0.9653561115264893,0.9911768436431885,0.25975334644317627,0.3060440421104431
0,1149,0.24328827857971191,0.02687532640993595,1.1738488674163818,1.3862360715866089,3.0324339866638184,1.543020486831665,1.4894133806228638,0.1258833408355713,0.0763019472360611
0,1199,0.11593073606491089,0.2357567548751831,0.5181784629821777,0.618015468120575,2.223846673965454,1.00172758102417,1.2221190929412842,0.36761829257011414,0.36834684014320374
0,1249,0.17038410902023315,0.13064900040626526,0.8080400228500366,0.9608295559883118,2.7452783584594727,1.3628418445587158,1.3824366331100464,0.3844177722930908,0.290958046913147
0,1299,0.14684443175792694,0.14731690287590027,0.7548300623893738,0.7946339845657349,2.3865389823913574,1.210582971572876,1.175956130027771,0.30890846252441406,0.23400521278381348
0,1349,0.1133066713809967,0.1635337471961975,0.48181968927383423,0.40175509452819824,1.6571847200393677,0.8720024824142456,0.7851822376251221,0.2768761217594147,0.21989338099956512
0,1399,0.054524075239896774,0.16598013043403625,0.2133202701807022,0.25646519660949707,1.2556573152542114,0.5631755590438843,0.6924817562103271,0.295331209897995,0.27003639936447144
0,1449,0.1998908668756485,0.05563311278820038,0.8524038195610046,1.0055818557739258,2.3662238121032715,1.1734455823898315,1.1927781105041504,0.12115085124969482,0.1315631866455078
0,1499,0.09772156924009323,0.2242043912410736,0.3885457217693329,0.39836931228637695,2.0613455772399902,0.9365787506103516,1.1247667074203491,0.45031142234802246,0.502193033695221
0,1549,0.13584141433238983,0.12099985778331757,0.6306512355804443,0.6323118209838867,1.9847195148468018,1.0183587074279785,0.9663607478141785,0.2518661320209503,0.2130490243434906
0,1599,0.16908235847949982,0.18094272911548615,0.893852710723877,0.9352718591690063,2.8352456092834473,1.4658511877059937,1.369394302368164,0.4029161036014557,0.2531796097755432
0,1649,0.09310068190097809,0.29695555567741394,0.4119579493999481,0.40494149923324585,2.0122127532958984,0.8248801231384277,1.1873326301574707,0.3198215067386627,0.48543551564216614
0,1699,0.14133599400520325,0.13640323281288147,0.742488443851471,0.8860946893692017,2.626974582672119,1.3007581233978271,1.3262165784835815,0.41693365573883057,0.3037187159061432
0,1749,0.15226887166500092,0.2128976285457611,0.6090156435966492,0.6894020438194275,2.515718460083008,1.1475313901901245,1.3681869506835938,0.386246919631958,0.46588727831840515
0,1799,0.1622980833053589,0.17659498751163483,0.8665985465049744,1.0594736337661743,2.8661701679229736,1.3358705043792725,1.5302996635437012,0.3069739043712616,0.2942310869693756
0,1849,0.05598200485110283,0.26566973328590393,0.2979699969291687,0.18457219004631042,1.6761881113052368,0.7873553037643433,0.8888328075408936,0.4334033131599426,0.438590943813324
0,1899,0.08622002601623535,0.16004973649978638,0.33029285073280334,0.21728287637233734,1.3891270160675049,0.7406987547874451,0.648428201675415,0.32418587803840637,0.2710955739021301
0,1949,0.06468167901039124,0.20873162150382996,0.25873640179634094,0.17800627648830414,1.3558541536331177,0.6224228143692017,0.733431339263916,0.29900476336479187,0.3466934859752655
0,1999,0.14549624919891357,0.1633988916873932,0.7123849391937256,0.7166168689727783,2.442478656768799,1.2489060163497925,1.1935726404190063,0.3910248279571533,0.31355684995651245
0,2049,0.17617547512054443,0.06421595066785812,0.9626603126525879,1.0915753841400146,2.7859673500061035,1.3916608095169067,1.3943065404891968,0.252824991941452,0.23851527273654938
0,2099,0.1613001525402069,0.04048265144228935,0.8439710736274719,1.0248475074768066,2.3420863151550293,1.1662087440490723,1.1758776903152466,0.16093750298023224,0.11054757237434387
0,2149,0.14020365476608276,0.07360869646072388,0.8138173222541809,0.8967886567115784,2.2679717540740967,1.163393497467041,1.1045782566070557,0.2093724012374878,0.13418079912662506
0,2199,0.13020433485507965,0.08030013740062714,0.5766846537590027,0.537691593170166,1.7083581686019897,0.9018160700798035,0.8065420985221863,0.19492708146572113,0.18855035305023193
0,2249,0.07199961692094803,0.1802017092704773,0.35700714588165283,0.44225144386291504,1.6249016523361206,0.7026036381721497,0.922298014163971,0.273596853017807,0.2998448312282562
0,2299,0.13128390908241272,0.09836147725582123,0.7064719796180725,1.0585659742355347,2.5243921279907227,1.102895975112915,1.4214961528778076,0.2651400864124298,0.26456862688064575
0,2349,0.11334843933582306,0.08201593905687332,0.6035791635513306,0.6182672381401062,1.7390022277832031,0.8930647969245911,0.8459373712539673,0.17613720893859863,0.14565418660640717
0,2399,0.10304350405931473,0.2268391251564026,0.4743547737598419,0.45371103286743164,2.0461957454681396,1.0057384967803955,1.0404572486877441,0.4283401370048523,0.3599071800708771
0,2449,0.10363832116127014,0.20057694613933563,0.5495247840881348,0.5924739837646484,2.1265363693237305,0.9759212732315063,1.1506149768829346,0.32275816798210144,0.3575640618801117
0,2499,0.09895150363445282,0.14172250032424927,0.4172860383987427,0.5199549198150635,1.9814143180847168,0.8850707411766052,1.0963435173034668,0.36883318424224854,0.4346661865711212
0,2549,0.15372782945632935,0.09871124476194382,0.8350619077682495,0.8673800230026245,2.618030548095703,1.3644702434539795,1.2535603046417236,0.3756806254386902,0.2874690294265747
0,2599,0.1674230545759201,0.17394420504570007,0.7766773104667664,0.959084689617157,2.393991708755493,1.1196573972702026,1.2743343114852905,0.17555706202983856,0.14130543172359467
0,2649,0.17940908670425415,0.10004262626171112,0.8098055124282837,1.111925482749939,2.87921404838562,1.2917664051055908,1.5874476432800293,0.3025517463684082,0.3754795491695404
0,2699,0.07110302150249481,0.36317405104637146,0.25523725152015686,0.51519376039505,1.9796963930130005,0.7706882953643799,1.2090080976486206,0.444348007440567,0.3306402266025543
0,2749,0.06383567303419113,0.14115872979164124,0.1835145801305771,0.2792133390903473,1.2511870861053467,0.5687976479530334,0.6823893785476685,0.3214474022388458,0.2620173692703247
0,2799,0.09135681390762329,0.21384766697883606,0.41847679018974304,0.5176376700401306,2.1055760383605957,0.9863158464431763,1.119260311126709,0.47648224234580994,0.3877750039100647
0,2849,0.1455739438533783,0.18243730068206787,0.636847734451294,0.7346553206443787,2.2396349906921387,1.057813048362732,1.1818218231201172,0.2753913998603821,0.26472920179367065
0,2899,0.1052279844880104,0.16462776064872742,0.5851405262947083,0.6967579126358032,2.2033438682556152,1.030808687210083,1.1725353002548218,0.34044018387794495,0.31114962697029114
0,2949,0.13283449411392212,0.22014430165290833,0.699253261089325,0.7066815495491028,2.6615006923675537,1.300537109375,1.3609635829925537,0.46844935417175293,0.4341377019882202
0,2999,0.12770523130893707,0.14069072902202606,0.5518326759338379,0.7962923645973206,2.305741786956787,0.9997782111167908,1.3059636354446411,0.320240318775177,0.36898061633110046
0,3049,0.16718238592147827,0.06947001814842224,0.8532049059867859,0.8329265117645264,2.2919116020202637,1.2154555320739746,1.0764559507369995,0.1950681358575821,0.1740594208240509
0,3099,0.1447349190711975,0.14174199104309082,0.5783061385154724,0.4960569739341736,1.8895108699798584,1.0447325706481934,0.8447783589363098,0.3216914236545563,0.2069793939590454
0,3149,0.17715437710285187,0.11209794878959656,0.9055321216583252,0.8948904275894165,2.841566562652588,1.4607510566711426,1.3808153867721558,0.3780645430088043,0.3738269805908203
0,3199,0.13443829119205475,0.15418517589569092,0.6418824195861816,0.7517611384391785,2.0848093032836914,1.007023572921753,1.077785849571228,0.23070289194583893,0.17183955013751984
0,3249,0.21039922535419464,0.08920810371637344,1.0350135564804077,1.3230068683624268,3.2213778495788574,1.5002076625823975,1.7211700677871704,0.2547948360443115,0.3089550733566284
0,3299,0.13990703225135803,0.12581200897693634,0.596939742565155,0.895739734172821,2.503610610961914,1.0589172840118408,1.4446933269500732,0.32207056879997253,0.4231415092945099
0,3349,0.15161006152629852,0.09397425502538681,0.6227508783340454,0.768222451210022,2.0507171154022217,1.0223313570022583,1.0283857583999634,0.24797049164772034,0.1661890298128128
0,3399,0.1228284165263176,0.2605162262916565,0.5434694886207581,0.947750449180603,2.4295291900634766,0.9361778497695923,1.4933512210845947,0.26987993717193604,0.28508448600769043
0,3449,0.12437967956066132,0.18389417231082916,0.6752453446388245,0.5922724604606628,2.2609424591064453,1.2004355192184448,1.0605069398880005,0.40081050992012024,0.2843402922153473
0,3499,0.07991548627614975,0.13950102031230927,0.4301609992980957,0.3165905773639679,1.6737916469573975,0.9021797180175781,0.7716119885444641,0.39210325479507446,0.31552040576934814
0,3549,0.1335265040397644,0.10069475322961807,0.4974634051322937,0.602093517780304,1.9132847785949707,0.9025915265083313,1.0106931924819946,0.2716016471385956,0.3079048991203308
0,3599,0.10549772530794144,0.15806107223033905,0.6326639652252197,0.8249779343605042,2.386476755142212,1.0603885650634766,1.3260881900787354,0.3222268521785736,0.34304916858673096
0,3649,0.06188059598207474,0.11641363799571991,0.3594607412815094,0.2706177830696106,1.3953731060028076,0.7124889492988586,0.6828840970993042,0.2911476194858551,0.2958526611328125
0,3699,0.17524918913841248,0.09542806446552277,0.7672072052955627,0.9382330775260925,2.4837677478790283,1.1834169626235962,1.3003507852554321,0.24096055328845978,0.26668956875801086
0,3749,0.1103108823299408,0.24765324592590332,0.47756218910217285,0.5215914249420166,2.213911533355713,1.0282288789749146,1.185682773590088,0.4403558075428009,0.41643813252449036
0,3799,0.05677501857280731,0.0864742249250412,0.2610059976577759,0.2677561342716217,0.9602906703948975,0.4879140257835388,0.47237664461135864,0.17013297975063324,0.11814630031585693
0,3849,0.16061373054981232,0.08028721064329147,0.9060982465744019,1.0284534692764282,2.433967351913452,1.1952961683273315,1.2386711835861206,0.1285841017961502,0.12993045151233673
0,3899,0.12319115549325943,0.15158407390117645,0.6037710309028625,0.6097022294998169,2.0807509422302246,1.0240448713302612,1.0567059516906738,0.29708272218704224,0.2954196631908417
0,3949,0.23600466549396515,0.06353967636823654,0.9959951043128967,1.1618198156356812,2.8130571842193604,1.4391599893569946,1.3738971948623657,0.20716017484664917,0.1485377848148346
0,3999,0.11036400496959686,0.1375056356191635,0.6258699297904968,0.7154406905174255,2.232600450515747,1.0686588287353516,1.1639416217803955,0.33242490887641907,0.3109952509403229
0,4049,0.20458929240703583,0.08042241632938385,0.8491004705429077,0.8540436029434204,2.5672760009765625,1.3689478635787964,1.1983280181884766,0.3152581453323364,0.2638619542121887
0,4099,0.098955899477005,0.14990171790122986,0.5829834342002869,0.6269240975379944,2.0704712867736816,0.9975048303604126,1.0729665756225586,0.31556546688079834,0.2961407005786896
0,4149,0.16942550241947174,0.06705872714519501,0.8051612973213196,1.0968431234359741,2.5856101512908936,1.2014453411102295,1.384164810180664,0.22685857117176056,0.2202630490064621
0,4199,0.10585100203752518,0.06569618731737137,0.5639655590057373,0.5273299813270569,1.6596472263336182,0.878566324710846,0.7810808420181274,0.20874977111816406,0.1880546659231186
0,4249,0.12861894071102142,0.15997514128684998,0.7155427932739258,1.011924386024475,2.4966704845428467,1.0368164777755737,1.459854006767273,0.19265472888946533,0.28795450925827026
0,4299,0.13146176934242249,0.2606828510761261,0.6750162243843079,0.7437314391136169,2.6034696102142334,1.1927392482757568,1.4107303619384766,0.3862612843513489,0.4063161313533783
0,4349,0.15550370514392853,0.16071633994579315,0.7997940182685852,0.9149661660194397,2.7445783615112305,1.3183931112289429,1.4261852502822876,0.36309531331062317,0.35050278902053833
0,4399,0.11182517558336258,0.21758121252059937,0.546093225479126,0.563968300819397,2.0567524433135986,0.960982620716095,1.0957698822021484,0.303064227104187,0.3142203092575073
0,4449,0.05899045616388321,0.10351978242397308,0.2609081566333771,0.37392282485961914,1.1857575178146362,0.5216292142868042,0.664128303527832,0.2017306089401245,0.186685711145401
0,4499,0.17530828714370728,0.10300561785697937,0.7590457797050476,0.7898472547531128,2.352294921875,1.234642505645752,1.117652416229248,0.3002884089946747,0.22479955852031708
0,4549,0.10395225882530212,0.1354997456073761,0.47511181235313416,0.5815146565437317,1.7766249179840088,0.8668180704116821,0.9098068475723267,0.28775396943092346,0.19279244542121887
0,4599,0.057208042591810226,0.12555982172489166,0.22847937047481537,0.3147623836994171,1.1993240118026733,0.5455822944641113,0.653741717338562,0.25989487767219543,0.21341955661773682
0,4649,0.1727140098810196,0.17445038259029388,0.8537545204162598,0.9742308259010315,3.064769983291626,1.4340465068817139,1.630723476409912,0.4075780510902405,0.4820423126220703
0,4699,0.12767626345157623,0.07531516999006271,0.593529999256134,0.7468273639678955,1.8724403381347656,0.9316259622573853,0.9408143758773804,0.21041974425315857,0.11867182701826096
0,4749,0.15253131091594696,0.14634066820144653,0.7399255633354187,0.9365905523300171,2.70188570022583,1.2138192653656006,1.4880664348602295,0.3213624060153961,0.40513524413108826
0,4799,0.06769414246082306,0.1730332374572754,0.28348633646965027,0.5140437483787537,1.6308636665344238,0.6436924338340759,0.9871711730957031,0.2925119400024414,0.30009421706199646
0,4849,0.16781489551067352,0.18427330255508423,0.8249784708023071,0.7558760046958923,2.6158456802368164,1.383142113685608,1.232703685760498,0.39034876227378845,0.2925543189048767
0,4899,0.15789677202701569,0.18864139914512634,0.8665568828582764,1.0621159076690674,3.1794209480285645,1.4163938760757446,1.7630270719528198,0.3919402062892914,0.5122697353363037
0,4949,0.07953772693872452,0.1627970188856125,0.44082504510879517,0.3928452134132385,1.6505405902862549,0.7843410968780518,0.8661994338035583,0.26397833228111267,0.31055721640586853
0,4999,0.1047644168138504,0.18938221037387848,0.4364162087440491,0.5176790356636047,1.8528035879135132,0.8220198154449463,1.030783772468567,0.280839204788208,0.32372257113456726
0,5049,0.0792829617857933,0.15620192885398865,0.38442063331604004,0.5724708437919617,1.8205327987670898,0.831523597240448,0.9890092611312866,0.36782002449035645,0.2603365182876587
0,5099,0.16038942337036133,0.10662802308797836,0.7777835726737976,0.7928305268287659,2.243192434310913,1.1617052555084229,1.0814871788024902,0.22353219985961914,0.1820286065340042
0,5149,0.17072796821594238,0.09344378113746643,0.7522503733634949,0.9459445476531982,2.5798001289367676,1.2557071447372437,1.3240928649902344,0.332728773355484,0.2847045958042145
0,5199,0.083070769906044,0.24201667308807373,0.4199673533439636,0.5162070989608765,2.0708043575286865,0.9250501394271851,1.1457542181015015,0.4220120310783386,0.3875304162502289
0,5249,0.21422335505485535,0.09071540087461472,1.1318409442901611,1.2912014722824097,3.216841220855713,1.6202653646469116,1.5965757369995117,0.27420100569725037,0.2146589159965515
0,5299,0.20449839532375336,0.059930410236120224,1.0730456113815308,1.0801202058792114,2.9239344596862793,1.5249582529067993,1.39897620677948,0.24741417169570923,0.25892558693885803
0,5349,0.12850059568881989,0.13398477435112,0.4891960322856903,0.7747054696083069,1.8960297107696533,0.8243395090103149,1.0716902017593384,0.20664291083812714,0.1629999727010727
0,5399,0.14688913524150848,0.08984600752592087,0.8233485221862793,0.8332734704017639,2.4031643867492676,1.2214895486831665,1.1816747188568115,0.25125187635421753,0.25855520367622375
0,5449,0.16355866193771362,0.17846107482910156,0.7105356454849243,0.6536232829093933,2.4445645809173584,1.2895407676696777,1.1550238132476807,0.41544654965400696,0.322939395904541
0,5499,0.12698030471801758,0.13344115018844604,0.547112226486206,0.6796929836273193,2.098607063293457,0.9446052312850952,1.1540019512176514,0.2705126702785492,0.3408677279949188
0,5549,0.07231531292200089,0.122198186814785,0.36474597454071045,0.4271174371242523,1.5768203735351562,0.7189288139343262,0.8578915596008301,0.28186753392219543,0.30857595801353455
0,5599,0.15314272046089172,0.1723501980304718,0.6940178275108337,0.8304139971733093,2.675198793411255,1.2997766733169556,1.3754221200942993,0.4526161551475525,0.3726579248905182
0,5649,0.08479495346546173,0.16514785587787628,0.4336068630218506,0.45062941312789917,1.8122174739837646,0.8792281150817871,0.9329894185066223,0.360826313495636,0.31721216440200806
0,5699,0.14216779172420502,0.2250535935163498,0.69502854347229,0.6745776534080505,2.530545711517334,1.2705951929092407,1.2599506378173828,0.4333988428115845,0.3603193759918213
0,5749,0.17419590055942535,0.06693445146083832,0.8137233853340149,1.0182799100875854,2.425283432006836,1.1483927965164185,1.276890516281128,0.16047349572181702,0.19167618453502655
0,5799,0.21084891259670258,0.047616612166166306,1.0643205642700195,1.1601636409759521,2.853867292404175,1.468513011932373,1.3853542804718018,0.19334352016448975,0.177574023604393
0,5849,0.23594319820404053,0.04081852734088898,1.157517433166504,1.477116346359253,3.173879623413086,1.5555574893951416,1.6183222532272339,0.16209687292575836,0.10038730502128601
0,5899,0.16829872131347656,0.061809178441762924,0.9041084051132202,0.8994748592376709,2.7705650329589844,1.5001437664031982,1.2704212665557861,0.42773669958114624,0.309137225151062
0,5949,0.12692488729953766,0.12532101571559906,0.6486525535583496,0.6945266723632812,2.431406021118164,1.1794142723083496,1.251991868019104,0.40383684635162354,0.4321441650390625
0,5999,0.15121912956237793,0.07236094027757645,0.695641815662384,0.9748068451881409,2.222731113433838,1.0639982223510742,1.1587330102920532,0.21713724732398987,0.11156520992517471
0,6049,0.06967496871948242,0.16668041050434113,0.3107217848300934,0.26308709383010864,1.5531479120254517,0.7644136548042297,0.7887342572212219,0.38401690125465393,0.35896673798561096
0,6099,0.1961848884820938,0.12496936321258545,1.049959421157837,0.9515524506568909,2.987725257873535,1.5999867916107178,1.3877383470535278,0.35384243726730347,0.31121647357940674
0,6149,0.16615068912506104,0.051511697471141815,0.8784944415092468,0.9608928561210632,2.505422592163086,1.2833377122879028,1.222084879875183,0.23869259655475616,0.20968031883239746
0,6199,0.08329713344573975,0.15662077069282532,0.43307432532310486,0.4978054463863373,1.655338168144226,0.7959338426589966,0.8594043254852295,0.27956241369247437,0.20497813820838928
0,6249,0.14486472308635712,0.12437505275011063,0.7277266383171082,0.9037187695503235,2.581284761428833,1.2661688327789307,1.3151159286499023,0.3935774862766266,0.28702211380004883
0,6299,0.11288649588823318,0.14905712008476257,0.5419471859931946,0.5224283933639526,1.9927791357040405,1.0307906866073608,0.9619884490966797,0.3759569227695465,0.29050296545028687
0,6349,0.10357597470283508,0.24059370160102844,0.6158811450004578,0.8666563630104065,2.448535919189453,1.0759761333465576,1.3725597858428955,0.35651901364326477,0.2653096914291382
0,6399,0.07900886982679367,0.13302092254161835,0.35874131321907043,0.2988567054271698,1.2878196239471436,0.7013844847679138,0.5864351391792297,0.26363426446914673,0.1545574963092804
0,6449,0.13635791838169098,0.1711464673280716,0.7003347277641296,0.633568286895752,2.4499380588531494,1.2395249605178833,1.2104130983352661,0.40283238887786865,0.405698299407959
0,6499,0.09615268558263779,0.1647232472896576,0.41777074337005615,0.4051890969276428,1.9568545818328857,0.9921277761459351,0.9647268056869507,0.4782043695449829,0.39481449127197266
0,6549,0.09406134486198425,0.11003921180963516,0.4337192177772522,0.5072398781776428,1.775115966796875,0.9095950126647949,0.8655209541320801,0.38181447982788086,0.2482418715953827
0,6599,0.1414247453212738,0.11776384711265564,0.6650208234786987,0.7034671902656555,2.1746609210968018,1.0251872539520264,1.1494736671447754,0.21874171495437622,0.32824259996414185
0,6649,0.1636997014284134,0.11665789037942886,0.6779981255531311,0.7271400690078735,1.9606294631958008,1.0160833597183228,0.9445461630821228,0.17438548803329468,0.10074819624423981
0,6699,0.09788836538791656,0.15645958483219147,0.5434918403625488,0.6716583371162415,2.082169771194458,0.9674435257911682,1.114726185798645,0.326063334941864,0.2866082191467285
0,6749,0.12358149886131287,0.26819756627082825,0.6414264440536499,0.5245218276977539,2.301708221435547,1.2105848789215088,1.0911234617233276,0.44557687640190125,0.2984040379524231
0,6799,0.17646746337413788,0.15608331561088562,0.8243728280067444,1.0024539232254028,2.743495225906372,1.3096476793289185,1.4338475465774536,0.30880746245384216,0.27531030774116516
0,6849,0.10786938667297363,0.14291006326675415,0.5713675618171692,0.5215592384338379,1.961606740951538,1.0294302701950073,0.9321764707565308,0.3501932919025421,0.2677071690559387
